JPS time, Dijkstra time, JPS jump points, Dijkstra visited nodes, Dijkstra path found, JPS path found, Dijkstra shortest path length, JPS shortest path length
4.6585,59.4317,6961,40503,True,True,1288.8,1288.8
5.5461,63.036,8330,47454,True,True,1766.4,1766.4
0.465,10.0825,743,3332,True,True,629.2,629.2
16.1344,65.8078,21176,92909,True,True,1755.3,1755.3
21.9655,67.4576,27122,112836,True,True,2128.8,2128.8
16.0485,63.9989,21745,92237,True,True,2144.4,2144.4
9.9304,47.5919,11866,66676,True,True,1591.4,1591.4
2.4473,29.3279,4017,17213,True,True,1201.7,1201.7
9.1892,46.8564,12539,69776,True,True,1436.7,1436.7
10.7208,65.7787,14738,81969,True,True,2163,2163
22.1673,75.0097,30067,119051,True,True,3238,3238
1.2178,25.5479,1895,10228,True,True,544.6,544.6
7.4374,47.5325,10029,51447,True,True,1529,1529
6.4643,43.7913,9768,49357,True,True,1945.1,1945.1
24.603,72.2205,30654,118808,True,True,2827,2827
25.0228,78.8554,32021,125587,True,True,2495.6,2495.6
1.7696,30.362,2990,12820,True,True,2051.1,2051.1
3.1282,36.099,4544,33678,True,True,661.7,661.7
10.8292,46.5355,13882,65082,True,True,1421.6,1421.6
22.5256,63.5664,28282,110242,True,True,2613,2613
10.1916,57.76,13896,76066,True,True,1257.8,1257.8
3.3907,44.9525,5189,37284,True,True,1222,1222
13.3351,57.938,17248,83614,True,True,1640.8,1640.8
14.0019,67.7321,18695,81042,True,True,2077,2077
10.2819,50.0168,13931,73734,True,True,2377,2377
1.0456,22.808,1599,7451,True,True,1034.9,1034.9
22.7733,76.3314,29158,115031,True,True,2658.8,2658.8
0.3033,10.0358,477,2581,True,True,246.9,246.9
25.5152,78.6967,31953,123728,True,True,2494.9,2494.9
1.066,28.0306,1716,11006,True,True,612,612
22.204,75.1348,28347,119460,True,True,3353.8,3353.8
12.3779,58.5533,16613,85683,True,True,1598.9,1598.9
1.2895,30.0147,1963,16658,True,True,419.8,419.8
23.3612,58.8551,18890,88647,True,True,1936.6,1936.6
28.2353,81.2819,34455,129875,True,True,3201.4,3201.4
4.89,45.2817,7006,34300,True,True,1532.5,1532.5
3.6917,37.6354,5378,29151,True,True,925.9,925.9
4.1655,34.9007,6440,27248,True,True,1671.6,1671.6
0.8848,22.7959,1526,6776,True,True,714.8,714.8
1.6156,29.0193,2567,11547,True,True,893.1,893.1
11.6327,61.5617,15660,89054,True,True,2889.1,2889.1
0.506,11.9696,850,3783,True,True,308.2,308.2
21.5903,53.1447,27307,108521,True,True,2398.8,2398.8
5.9984,52.7199,8709,47067,True,True,1323.5,1323.5
2.0448,30.8453,3611,14021,True,True,1987.3,1987.3
3.3772,41.9229,5265,24344,True,True,1221.7,1221.7
18.1442,67.7748,23434,99153,True,True,2712.6,2712.6
18.4618,69.7961,24031,100365,True,True,2078.1,2078.1
11.8524,58.0394,14512,77780,True,True,3601.3,3601.3
1.8409,30.6384,2804,16859,True,True,638.5,638.5
4.7897,54.6064,6943,48740,True,True,1207.5,1207.5
4.1739,38.8803,6173,29721,True,True,1764.2,1764.2
2.9551,37.6365,4494,29158,True,True,1165,1165
3.2359,37.8098,4782,24398,True,True,1332.4,1332.4
25.8525,81.1585,33207,128295,True,True,3763.5,3763.5
3.9498,34.5028,5826,32159,True,True,1218.8,1218.8
11.1003,51.7466,13925,68446,True,True,1529.9,1529.9
11.8556,63.2034,16278,75599,True,True,1996.8,1996.8
14.4171,68.494,19112,101175,True,True,3358.1,3358.1
9.2354,65.1424,13133,69706,True,True,1622.7,1622.7
16.5758,75.07,21285,102552,True,True,1606,1606
9.8204,46.2766,12945,67770,True,True,2694.7,2694.7
1.8663,24.8547,2930,13373,True,True,844.5,844.5
18.5096,64.2037,23788,99868,True,True,2769.7,2769.7
6.0126,40.0009,4960,35135,True,True,924.5,924.5
8.8885,57.1097,12427,81609,True,True,1502.3,1502.3
2.0271,37.0021,3055,25240,True,True,633,633
13.3688,67.2488,17281,85306,True,True,1816.6,1816.6
21.6402,76.9904,29054,114530,True,True,2933.4,2933.4
8.1436,53.5717,11713,60404,True,True,2791.5,2791.5
12.9053,64.1632,16296,79128,True,True,2481.8,2481.8
8.218,48.9044,11295,61156,True,True,3133.2,3133.2
0.8999,26.6858,1417,6482,True,True,517,517
24.4433,74.3758,29465,113743,True,True,2239.5,2239.5
6.0762,36.6569,9140,42918,True,True,1973.2,1973.2
0.4737,26.5625,668,4481,True,True,263.8,263.8
0.0867,9.4659,114,497,True,True,115.2,115.2
20.6373,51.5639,25809,103755,True,True,2675.3,2675.3
16.9291,46.2073,21479,93668,True,True,2302.6,2302.6
8.0053,31.5536,11055,58769,True,True,2075.2,2075.2
3.4032,17.573,5331,28934,True,True,1682.6,1682.6
1.5499,11.9938,2362,12645,True,True,567.3,567.3
0.0839,7.0713,109,975,True,True,85,85
14.7814,59.5885,18750,101470,True,True,3160.6,3160.6
0.9136,26.3743,1390,7751,True,True,412.7,412.7
5.028,40.9781,6953,39620,True,True,1322,1322
4.4922,40.1782,6328,47163,True,True,961.3,961.3
8.3473,51.0587,9301,50928,True,True,1663.5,1663.5
3.5617,32.0303,4953,26730,True,True,1261.2,1261.2
4.9889,37.9178,6577,33985,True,True,1311.4,1311.4
26.8781,76.6132,32283,128739,True,True,2483,2483
16.9187,80.1249,21109,101550,True,True,1617.9,1617.9
15.8352,65.694,19680,90366,True,True,1472.6,1472.6
0.8531,26.4157,1295,6437,True,True,514.3,514.3
23.372,71.385,29467,113492,True,True,2629.7,2629.7
20.1538,70.3284,24721,111692,True,True,2200.6,2200.6
20.0167,61.3597,25423,103256,True,True,1813.2,1813.2
6.8747,43.7108,9806,51778,True,True,1616.2,1616.2
7.4095,49.2903,10762,64663,True,True,1661.9,1661.9
10.1922,61.5062,14411,81264,True,True,3186.5,3186.5
